EXPIREDATE,ISSUEDATE,WARNINGTYPE,POLYGON,MEAN
2004-11-24 12:45:00.0,2004-11-24 12:19:00.0,tornado,"[[[-86.63, 32.84], [-86.6, 32.71], [-86.42, 32.71], [-86.41, 32.76], [-86.34, 32.76], [-86.33, 32.78], [-86.31, 32.76], [-86.01, 32.76], [-86.01, 32.97], [-86.62, 32.86], [-86.63, 32.84]]]","[[-86.39181818181818, 32.79545454545455]]"
2004-11-24 14:30:00.0,2004-11-24 12:20:00.0,flash-flood,"[[[-86.95, 33.24], [-86.88, 33.11], [-86.53, 33.13], [-86.41, 33.38], [-86.53, 33.48], [-86.95, 33.24]]]","[[-86.70833333333333, 33.26333333333333]]"
2004-11-24 14:30:00.0,2004-11-24 12:20:00.0,flash-flood,"[[[-86.95, 33.24], [-86.88, 33.11], [-86.53, 33.13], [-86.41, 33.38], [-86.53, 33.48], [-86.95, 33.24]]]","[[-86.70833333333333, 33.26333333333333]]"
2004-11-24 13:00:00.0,2004-11-24 12:33:00.0,severe-thunderstorm,"[[[-87.94, 31.15], [-87.99, 31.16], [-88.42, 30.85], [-88.42, 30.79], [-88.14, 30.6], [-88.02, 30.73], [-88.03, 30.79], [-87.96, 30.83], [-88.0, 30.9], [-87.94, 30.95], [-87.97, 30.98], [-87.97, 31.11], [-87.94, 31.15]]]","[[-88.0569230769231, 30.92230769230769]]"
2004-11-24 14:30:00.0,2004-11-24 12:33:00.0,flash-flood,"[[[-87.27, 33.5], [-87.02, 33.31], [-86.56, 33.54], [-86.6, 33.74], [-86.92, 33.81], [-87.27, 33.5]]]","[[-86.94000000000001, 33.56666666666667]]"
2004-11-24 14:30:00.0,2004-11-24 12:33:00.0,flash-flood,"[[[-87.27, 33.5], [-87.02, 33.31], [-86.56, 33.54], [-86.6, 33.74], [-86.92, 33.81], [-87.27, 33.5]]]","[[-86.94000000000001, 33.56666666666667]]"
2004-11-24 13:30:00.0,2004-11-24 12:39:00.0,severe-thunderstorm,"[[[-88.52, 30.23], [-88.39, 30.21], [-88.39, 30.21], [-88.51, 30.23], [-88.55, 30.28], [-88.39, 30.35], [-88.41, 30.7], [-88.74, 30.73], [-88.83, 30.41], [-88.74, 30.35], [-88.6, 30.37], [-88.51, 30.35], [-88.49, 30.33], [-88.58, 30.31], [-88.58, 30.31], [-88.52, 30.23]]]","[[-88.546875, 30.350000000000005]]"
2004-11-24 13:30:00.0,2004-11-24 12:41:00.0,tornado,"[[[-86.41, 32.68], [-86.4, 32.46], [-85.94, 32.59], [-86.18, 32.75], [-86.41, 32.68]]]","[[-86.268, 32.632000000000005]]"
2004-11-24 15:45:00.0,2004-11-24 12:42:00.0,flash-flood,"[[[-86.23, 34.12], [-86.05, 33.89], [-85.77, 34.01], [-85.45, 33.99], [-85.55, 34.4], [-85.84, 34.18], [-86.23, 34.12]]]","[[-85.87428571428572, 34.10142857142857]]"
2004-11-24 13:15:00.0,2004-11-24 12:44:00.0,tornado,"[[[-86.4, 32.97], [-86.29, 32.84], [-86.12, 32.93], [-86.03, 32.97], [-86.01, 32.98], [-86.01, 33.11], [-86.01, 33.11], [-86.19, 33.11], [-86.4, 32.99], [-86.4, 32.97]]]","[[-86.18599999999999, 32.998000000000005]]"
2004-11-24 13:30:00.0,2004-11-24 12:49:00.0,severe-thunderstorm,"[[[-87.62, 31.15], [-87.65, 31.22], [-87.96, 31.11], [-87.94, 31.07], [-87.96, 30.98], [-87.92, 30.95], [-87.94, 30.94], [-87.94, 30.94], [-87.6, 31.01], [-87.62, 31.02], [-87.62, 31.15]]]","[[-87.79727272727274, 31.0490909090909]]"
2004-11-24 13:30:00.0,2004-11-24 12:49:00.0,severe-thunderstorm,"[[[-87.62, 31.15], [-87.65, 31.22], [-87.96, 31.11], [-87.94, 31.07], [-87.96, 30.98], [-87.92, 30.95], [-87.94, 30.94], [-87.94, 30.94], [-87.6, 31.01], [-87.62, 31.02], [-87.62, 31.15]]]","[[-87.79727272727274, 31.0490909090909]]"
2004-11-24 15:45:00.0,2004-11-24 12:52:00.0,flash-flood,"[[[-86.75, 33.93], [-86.58, 33.83], [-86.39, 34.01], [-86.45, 34.16], [-86.75, 33.93]]]","[[-86.58399999999999, 33.971999999999994]]"
2004-11-24 15:00:00.0,2004-11-24 12:53:00.0,special-marine,"[[[-87.92, 30.43], [-87.94, 30.83], [-88.14, 30.59], [-88.14, 30.38], [-88.41, 30.41], [-88.31, 29.89], [-88.02, 29.25], [-87.16, 29.33], [-87.21, 30.32], [-87.43, 30.31], [-87.36, 30.47], [-87.42, 30.47], [-87.42, 30.47], [-87.37, 30.44], [-87.62, 30.31], [-87.58, 30.29], [-87.59, 30.28], [-87.84, 30.23], [-87.85, 30.24], [-87.72, 30.29], [-87.92, 30.43]]]","[[-87.73190476190474, 30.269523809523808]]"
2004-11-24 13:30:00.0,2004-11-24 13:00:00.0,severe-thunderstorm,"[[[-89.26, 29.39], [-89.49, 28.95], [-88.78, 28.99], [-88.83, 29.4], [-89.26, 29.39]]]","[[-89.124, 29.224]]"
2004-11-24 16:00:00.0,2004-11-24 13:03:00.0,flash-flood,"[[[-86.36, 33.23], [-86.2, 33.15], [-85.7, 33.75], [-85.84, 33.91], [-86.36, 33.23]]]","[[-86.09200000000001, 33.45399999999999]]"
2004-11-24 13:45:00.0,2004-11-24 13:04:00.0,tornado,"[[[-85.69, 33.64], [-85.71, 33.96], [-85.77, 33.95], [-86.18, 33.62], [-86.05, 33.43], [-85.91, 33.47], [-85.9, 33.51], [-85.86, 33.51], [-85.79, 33.57], [-85.75, 33.57], [-85.75, 33.6], [-85.72, 33.63], [-85.69, 33.64]]]","[[-85.82846153846154, 33.62307692307692]]"
2004-11-24 13:30:00.0,2004-11-24 13:05:00.0,tornado,"[[[-86.0, 33.2], [-85.87, 33.12], [-85.66, 33.13], [-85.76, 33.41], [-86.0, 33.2]]]","[[-85.85799999999999, 33.212]]"
2004-11-24 13:30:00.0,2004-11-24 13:05:00.0,tornado,"[[[-86.0, 33.2], [-85.87, 33.12], [-85.66, 33.13], [-85.76, 33.41], [-86.0, 33.2]]]","[[-85.85799999999999, 33.212]]"
2004-11-24 13:30:00.0,2004-11-24 13:06:00.0,tornado,"[[[-88.31, 30.35], [-88.24, 30.26], [-88.03, 30.36], [-88.11, 30.46], [-88.31, 30.35]]]","[[-88.20000000000002, 30.356]]"
2004-11-24 17:00:00.0,2004-11-24 13:06:00.0,flash-flood,"[[[-85.46, 34.46], [-85.4, 34.24], [-84.98, 34.38], [-85.17, 34.6], [-85.46, 34.46]]]","[[-85.29400000000001, 34.428000000000004]]"
2004-11-24 13:45:00.0,2004-11-24 13:06:00.0,severe-thunderstorm,"[[[-86.0, 33.08], [-85.98, 32.79], [-85.78, 32.65], [-85.61, 32.76], [-85.64, 33.1], [-86.0, 33.08]]]","[[-85.835, 32.91]]"
2004-11-24 15:30:00.0,2004-11-24 13:15:00.0,special-marine,"[[[-88.54, 30.38], [-89.97, 28.29], [-88.46, 28.27], [-87.93, 28.95], [-88.37, 30.37], [-88.54, 30.38]]]","[[-88.63499999999999, 29.439999999999998]]"
2004-11-24 14:00:00.0,2004-11-24 13:29:00.0,severe-thunderstorm,"[[[-85.89, 32.67], [-85.88, 32.36], [-85.67, 32.37], [-85.72, 32.79], [-85.89, 32.67]]]","[[-85.80999999999999, 32.572]]"
2004-11-24 14:30:00.0,2004-11-24 13:31:00.0,severe-thunderstorm,"[[[-87.95, 30.27], [-88.03, 30.23], [-88.03, 30.23], [-87.79, 30.23], [-87.59, 30.27], [-87.51, 30.73], [-87.63, 30.89], [-88.0, 30.75], [-87.91, 30.57], [-87.94, 30.5], [-87.92, 30.42], [-87.76, 30.28], [-87.86, 30.24], [-87.95, 30.27]]]","[[-87.84785714285714, 30.419999999999998]]"
2004-11-24 14:45:00.0,2004-11-24 13:45:00.0,tornado,"[[[-88.22, 30.39], [-88.1, 30.25], [-87.61, 30.5], [-87.75, 30.73], [-88.22, 30.39]]]","[[-87.97999999999999, 30.451999999999998]]"
2004-11-24 14:45:00.0,2004-11-24 13:54:00.0,severe-thunderstorm,"[[[-85.6, 32.7], [-85.59, 32.55], [-85.46, 32.51], [-85.09, 32.5], [-85.15, 32.73], [-85.6, 32.7]]]","[[-85.415, 32.615]]"
2004-11-24 14:45:00.0,2004-11-24 13:55:00.0,severe-thunderstorm,"[[[-85.57, 33.73], [-85.44, 33.6], [-85.04, 33.74], [-85.17, 33.95], [-85.57, 33.73]]]","[[-85.358, 33.74999999999999]]"
2004-11-24 14:45:00.0,2004-11-24 14:03:00.0,severe-thunderstorm,"[[[-85.46, 33.42], [-85.3, 33.3], [-84.81, 33.54], [-85.02, 33.8], [-85.46, 33.42]]]","[[-85.21, 33.496]]"
2004-11-24 15:00:00.0,2004-11-24 14:08:00.0,severe-thunderstorm,"[[[-85.41, 34.03], [-85.35, 33.88], [-84.97, 33.98], [-85.03, 34.13], [-85.41, 34.03]]]","[[-85.234, 34.01]]"
2004-11-24 15:00:00.0,2004-11-24 14:08:00.0,severe-thunderstorm,"[[[-85.41, 34.03], [-85.35, 33.88], [-84.97, 33.98], [-85.03, 34.13], [-85.41, 34.03]]]","[[-85.234, 34.01]]"
2004-11-24 14:45:00.0,2004-11-24 14:09:00.0,tornado,"[[[-85.47, 32.71], [-85.4, 32.5], [-85.06, 32.57], [-85.15, 32.89], [-85.47, 32.71]]]","[[-85.31000000000002, 32.676]]"
2004-11-25 06:00:00.0,2004-11-24 14:12:00.0,flash-flood,"[[[-87.24, 33.48], [-86.68, 33.14], [-85.85, 33.2], [-85.75, 33.54], [-85.38, 33.57], [-85.43, 33.7], [-85.51, 34.15], [-85.55, 34.32], [-86.08, 34.07], [-86.56, 34.1], [-87.24, 33.48]]]","[[-86.11545454545454, 33.70454545454546]]"
2004-11-24 14:45:00.0,2004-11-24 14:14:00.0,tornado,"[[[-85.31, 33.49], [-85.23, 33.38], [-84.81, 33.51], [-84.91, 33.7], [-85.31, 33.49]]]","[[-85.114, 33.513999999999996]]"
2004-11-24 14:45:00.0,2004-11-24 14:17:00.0,tornado,"[[[-86.29, 31.47], [-86.28, 31.54], [-86.39, 31.45], [-86.41, 31.53], [-86.42, 31.53], [-86.67, 31.35], [-86.54, 31.21], [-86.24, 31.39], [-86.19, 31.45], [-86.26, 31.45], [-86.29, 31.47]]]","[[-86.36181818181818, 31.439999999999994]]"
2004-11-24 15:00:00.0,2004-11-24 14:22:00.0,severe-thunderstorm,"[[[-85.23, 33.06], [-85.15, 32.87], [-84.83, 32.88], [-84.88, 33.23], [-85.23, 33.06]]]","[[-85.064, 33.019999999999996]]"
2004-11-24 15:00:00.0,2004-11-24 14:24:00.0,tornado,"[[[-86.96, 30.99], [-87.17, 30.99], [-87.23, 30.97], [-87.25, 30.94], [-87.28, 30.93], [-87.17, 30.83], [-87.16, 30.83], [-86.96, 30.99]]]","[[-87.1475, 30.933749999999996]]"
2004-11-24 15:15:00.0,2004-11-24 14:24:00.0,severe-thunderstorm,"[[[-85.17, 32.87], [-85.06, 32.61], [-84.75, 32.78], [-84.92, 32.87], [-85.17, 32.87]]]","[[-85.01400000000001, 32.8]]"
2004-11-24 15:15:00.0,2004-11-24 14:28:00.0,severe-thunderstorm,"[[[-84.92, 33.24], [-84.61, 33.23], [-84.66, 34.4], [-84.98, 34.31], [-84.97, 34.1], [-84.92, 34.08], [-84.97, 33.98], [-84.96, 33.8], [-84.89, 33.77], [-84.9, 33.58], [-84.81, 33.57], [-84.84, 33.49], [-84.93, 33.43], [-84.92, 33.24]]]","[[-84.87714285714286, 33.73]]"
2004-11-24 15:15:00.0,2004-11-24 14:31:00.0,severe-thunderstorm,"[[[-85.06, 32.6], [-85.02, 32.43], [-84.72, 32.49], [-84.77, 32.6], [-85.06, 32.6]]]","[[-84.926, 32.544]]"
2004-11-24 15:15:00.0,2004-11-24 14:37:00.0,severe-thunderstorm,"[[[-84.83, 33.21], [-84.84, 32.88], [-84.53, 32.87], [-84.56, 33.22], [-84.83, 33.21]]]","[[-84.71799999999999, 33.078]]"
2004-11-24 15:15:00.0,2004-11-24 14:37:00.0,severe-thunderstorm,"[[[-84.83, 33.21], [-84.84, 32.88], [-84.53, 32.87], [-84.56, 33.22], [-84.83, 33.21]]]","[[-84.71799999999999, 33.078]]"
2004-11-24 16:45:00.0,2004-11-24 14:38:00.0,special-marine,"[[[-86.41, 30.48], [-86.41, 30.53], [-86.48, 30.53], [-86.5, 30.48], [-86.56, 30.45], [-86.58, 30.49], [-86.64, 30.43], [-86.99, 30.42], [-86.86, 30.45], [-86.86, 30.45], [-86.95, 30.47], [-87.26, 30.38], [-87.2, 30.32], [-87.16, 29.7], [-87.16, 29.7], [-86.46, 29.67], [-86.44, 30.41], [-86.11, 30.4], [-86.13, 30.5], [-86.41, 30.48]]]","[[-86.67850000000001, 30.336999999999996]]"
2004-11-24 15:30:00.0,2004-11-24 14:39:00.0,tornado,"[[[-86.56, 31.43], [-86.45, 31.28], [-85.86, 31.52], [-85.8, 31.61], [-86.12, 31.62], [-86.56, 31.43]]]","[[-86.22500000000001, 31.48166666666667]]"
2004-11-24 15:15:00.0,2004-11-24 14:49:00.0,tornado,"[[[-84.89, 33.42], [-84.75, 33.27], [-84.53, 33.33], [-84.62, 33.53], [-84.89, 33.42]]]","[[-84.73599999999999, 33.394000000000005]]"
2004-11-24 15:15:00.0,2004-11-24 14:49:00.0,tornado,"[[[-84.89, 33.42], [-84.75, 33.27], [-84.53, 33.33], [-84.62, 33.53], [-84.89, 33.42]]]","[[-84.73599999999999, 33.394000000000005]]"
2004-11-24 15:45:00.0,2004-11-24 14:53:00.0,severe-thunderstorm,"[[[-84.69, 32.8], [-84.68, 32.58], [-84.37, 32.67], [-84.45, 32.82], [-84.69, 32.8]]]","[[-84.576, 32.734]]"
2004-11-24 15:30:00.0,2004-11-24 14:56:00.0,tornado,"[[[-84.68, 33.46], [-84.63, 33.31], [-84.37, 33.33], [-84.39, 33.56], [-84.68, 33.46]]]","[[-84.55, 33.42400000000001]]"
2004-11-24 16:00:00.0,2004-11-24 15:00:00.0,special-marine,"[[[-87.98, 29.2], [-89.06, 27.91], [-88.44, 27.79], [-87.35, 29.08], [-87.98, 29.2]]]","[[-88.162, 28.636000000000003]]"
2004-11-24 15:30:00.0,2004-11-24 15:00:00.0,severe-thunderstorm,"[[[-84.69, 34.44], [-84.6, 33.52], [-84.21, 33.62], [-84.28, 34.59], [-84.69, 34.44]]]","[[-84.494, 34.122]]"
2004-11-24 15:45:00.0,2004-11-24 15:02:00.0,severe-thunderstorm,"[[[-84.39, 33.34], [-84.6, 32.98], [-84.27, 32.99], [-84.21, 33.33], [-84.39, 33.34]]]","[[-84.37199999999999, 33.196]]"
2004-11-24 15:45:00.0,2004-11-24 15:06:00.0,severe-thunderstorm,"[[[-84.75, 32.48], [-84.84, 32.27], [-84.48, 32.24], [-84.45, 32.5], [-84.75, 32.48]]]","[[-84.654, 32.394]]"
2004-11-24 15:45:00.0,2004-11-24 15:09:00.0,severe-thunderstorm,"[[[-84.29, 33.49], [-84.35, 33.34], [-84.01, 33.36], [-84.0, 33.5], [-84.16, 33.57], [-84.29, 33.49]]]","[[-84.18333333333332, 33.458333333333336]]"
2004-11-24 15:45:00.0,2004-11-24 15:15:00.0,tornado,"[[[-84.73, 32.79], [-84.61, 32.64], [-84.36, 32.74], [-84.48, 32.85], [-84.73, 32.79]]]","[[-84.58200000000001, 32.762]]"
2004-11-24 16:00:00.0,2004-11-24 15:20:00.0,severe-thunderstorm,"[[[-84.43, 33.0], [-84.41, 32.76], [-84.13, 32.81], [-84.17, 32.98], [-84.43, 33.0]]]","[[-84.314, 32.91]]"
2004-11-24 16:00:00.0,2004-11-24 15:24:00.0,severe-thunderstorm,"[[[-84.34, 34.55], [-84.32, 33.64], [-83.93, 33.63], [-83.99, 34.57], [-84.34, 34.55]]]","[[-84.184, 34.188]]"
2004-11-24 16:15:00.0,2004-11-24 15:28:00.0,special-marine,"[[[-86.44, 30.27], [-86.44, 30.06], [-85.96, 30.24], [-86.43, 30.38], [-86.44, 30.27]]]","[[-86.342, 30.244]]"
2004-11-24 16:15:00.0,2004-11-24 15:31:00.0,severe-thunderstorm,"[[[-84.01, 33.37], [-84.25, 33.02], [-84.1, 33.01], [-83.87, 33.35], [-84.01, 33.37]]]","[[-84.048, 33.224000000000004]]"
2004-11-24 16:15:00.0,2004-11-24 15:36:00.0,severe-thunderstorm,"[[[-84.07, 33.57], [-83.94, 33.44], [-83.66, 33.52], [-83.85, 33.7], [-84.07, 33.57]]]","[[-83.91799999999999, 33.56]]"
2004-11-24 16:30:00.0,2004-11-24 15:47:00.0,severe-thunderstorm,"[[[-83.86, 33.45], [-83.83, 33.21], [-83.57, 33.23], [-83.57, 33.48], [-83.86, 33.45]]]","[[-83.738, 33.364]]"
2004-11-24 16:30:00.0,2004-11-24 15:47:00.0,severe-thunderstorm,"[[[-83.86, 33.45], [-83.83, 33.21], [-83.57, 33.23], [-83.57, 33.48], [-83.86, 33.45]]]","[[-83.738, 33.364]]"
2004-11-24 16:30:00.0,2004-11-24 15:51:00.0,severe-thunderstorm,"[[[-84.02, 34.65], [-83.98, 33.72], [-83.59, 33.71], [-83.66, 34.71], [-84.02, 34.65]]]","[[-83.854, 34.288000000000004]]"
2004-11-24 16:30:00.0,2004-11-24 15:51:00.0,severe-thunderstorm,"[[[-84.02, 34.65], [-83.98, 33.72], [-83.59, 33.71], [-83.66, 34.71], [-84.02, 34.65]]]","[[-83.854, 34.288000000000004]]"
2004-11-24 16:30:00.0,2004-11-24 15:52:00.0,tornado,"[[[-86.36, 30.36], [-86.03, 30.26], [-85.99, 30.42], [-86.25, 30.54], [-86.36, 30.36]]]","[[-86.19800000000001, 30.387999999999998]]"
2004-11-24 16:30:00.0,2004-11-24 15:52:00.0,tornado,"[[[-86.36, 30.36], [-86.03, 30.26], [-85.99, 30.42], [-86.25, 30.54], [-86.36, 30.36]]]","[[-86.19800000000001, 30.387999999999998]]"
2004-11-24 16:45:00.0,2004-11-24 15:58:00.0,severe-thunderstorm,"[[[-83.67, 33.64], [-83.56, 33.45], [-83.58, 33.23], [-83.27, 33.31], [-83.3, 33.55], [-83.46, 33.8], [-83.67, 33.64]]]","[[-83.50142857142858, 33.51714285714286]]"
2004-11-24 17:00:00.0,2004-11-24 16:14:00.0,severe-thunderstorm,"[[[-85.12, 31.27], [-85.66, 31.35], [-85.98, 30.84], [-85.85, 30.79], [-85.78, 30.8], [-85.73, 30.76], [-85.63, 30.76], [-85.6, 30.87], [-85.54, 30.97], [-85.49, 31.01], [-85.3, 31.02], [-85.12, 31.27]]]","[[-85.56666666666666, 30.975833333333327]]"
2004-11-25 05:15:00.0,2004-11-24 16:22:00.0,severe-thunderstorm,"[[[-83.63, 34.54], [-83.67, 34.5], [-83.62, 34.44], [-83.56, 34.49], [-83.46, 34.49], [-83.36, 34.71], [-83.39, 34.72], [-83.52, 34.71], [-83.63, 34.81], [-83.66, 34.78], [-83.63, 34.75], [-83.63, 34.7], [-83.65, 34.65], [-83.63, 34.54]]]","[[-83.57428571428571, 34.63071428571429]]"
2004-11-24 17:00:00.0,2004-11-24 16:24:00.0,severe-thunderstorm,"[[[-83.66, 34.49], [-83.65, 34.08], [-83.25, 33.44], [-83.0, 33.51], [-83.18, 34.1], [-83.41, 34.48], [-83.66, 34.49]]]","[[-83.40142857142857, 34.08428571428571]]"
2004-11-24 17:00:00.0,2004-11-24 16:26:00.0,tornado,"[[[-86.3, 30.38], [-86.16, 30.32], [-85.89, 30.56], [-86.08, 30.73], [-86.3, 30.38]]]","[[-86.14599999999999, 30.474]]"
2004-11-24 17:00:00.0,2004-11-24 16:29:00.0,severe-thunderstorm,"[[[-83.73, 32.89], [-83.81, 32.5], [-83.54, 32.49], [-83.51, 32.84], [-83.73, 32.89]]]","[[-83.66400000000002, 32.722]]"
2004-11-25 05:30:00.0,2004-11-24 16:32:00.0,severe-thunderstorm,"[[[-83.34, 34.67], [-83.46, 34.48], [-83.39, 34.45], [-83.39, 34.32], [-83.34, 34.25], [-83.3, 34.27], [-83.27, 34.25], [-83.16, 34.24], [-83.11, 34.28], [-83.11, 34.53], [-83.18, 34.6], [-83.24, 34.61], [-83.34, 34.67]]]","[[-83.27923076923076, 34.432307692307695]]"
2004-11-25 05:15:00.0,2004-11-24 16:43:00.0,severe-thunderstorm,"[[[-83.6, 32.79], [-83.56, 32.57], [-83.28, 32.63], [-83.39, 32.87], [-83.6, 32.79]]]","[[-83.48599999999999, 32.730000000000004]]"
2004-11-25 05:45:00.0,2004-11-24 16:48:00.0,special-marine,"[[[-86.47, 29.46], [-86.19, 29.21], [-85.63, 29.48], [-86.05, 29.95], [-86.47, 29.46]]]","[[-86.16199999999999, 29.512]]"
2004-11-24 18:00:00.0,2004-11-24 16:50:00.0,severe-thunderstorm,"[[[-83.22, 34.87], [-83.35, 34.72], [-83.34, 34.68], [-83.24, 34.62], [-83.18, 34.61], [-83.02, 34.48], [-82.86, 34.63], [-82.86, 34.72], [-82.9, 34.74], [-82.91, 34.95], [-82.94, 34.98], [-82.9, 35.04], [-83.08, 35.0], [-83.11, 34.94], [-83.22, 34.87]]]","[[-83.07533333333332, 34.79]]"
2004-11-25 05:30:00.0,2004-11-24 16:55:00.0,tornado,"[[[-83.53, 32.86], [-83.45, 32.73], [-83.16, 32.82], [-83.27, 32.95], [-83.53, 32.86]]]","[[-83.388, 32.84400000000001]]"
2004-11-24 17:30:00.0,2004-11-24 17:00:00.0,severe-thunderstorm,"[[[-85.44, 31.21], [-85.43, 31.02], [-85.01, 31.02], [-85.14, 31.31], [-85.44, 31.21]]]","[[-85.292, 31.154000000000003]]"
2004-11-24 17:30:00.0,2004-11-24 17:04:00.0,tornado,"[[[-85.89, 30.61], [-85.84, 30.56], [-85.8, 30.57], [-85.5, 30.81], [-85.54, 30.83], [-85.59, 30.82], [-85.61, 30.88], [-85.76, 30.95], [-85.94, 30.72], [-85.85, 30.71], [-85.9, 30.66], [-85.89, 30.61]]]","[[-85.75916666666667, 30.727500000000003]]"
2004-11-24 17:30:00.0,2004-11-24 17:04:00.0,tornado,"[[[-85.89, 30.61], [-85.84, 30.56], [-85.8, 30.57], [-85.5, 30.81], [-85.54, 30.83], [-85.59, 30.82], [-85.61, 30.88], [-85.76, 30.95], [-85.94, 30.72], [-85.85, 30.71], [-85.9, 30.66], [-85.89, 30.61]]]","[[-85.75916666666667, 30.727500000000003]]"
2004-11-24 17:45:00.0,2004-11-24 17:10:00.0,severe-thunderstorm,"[[[-89.38, 37.49], [-89.27, 37.34], [-89.08, 37.44], [-89.05, 37.44], [-89.05, 37.57], [-89.05, 37.57], [-89.05, 37.6], [-89.05, 37.6], [-89.19, 37.6], [-89.38, 37.49]]]","[[-89.15499999999999, 37.514]]"
2004-11-24 17:45:00.0,2004-11-24 17:10:00.0,severe-thunderstorm,"[[[-89.38, 37.49], [-89.27, 37.34], [-89.08, 37.44], [-89.05, 37.44], [-89.05, 37.57], [-89.05, 37.57], [-89.05, 37.6], [-89.05, 37.6], [-89.19, 37.6], [-89.38, 37.49]]]","[[-89.15499999999999, 37.514]]"
2004-11-24 18:00:00.0,2004-11-24 17:23:00.0,special-marine,"[[[-86.09, 30.05], [-85.98, 29.95], [-85.69, 30.09], [-85.94, 30.25], [-86.09, 30.05]]]","[[-85.958, 30.078000000000003]]"
2004-11-25 06:15:00.0,2004-11-24 17:43:00.0,severe-thunderstorm,"[[[-88.24, 37.32], [-88.17, 37.26], [-87.93, 37.37], [-87.99, 37.47], [-88.03, 37.52], [-88.15, 37.47], [-88.24, 37.32]]]","[[-88.10714285714286, 37.39]]"
2004-11-25 06:15:00.0,2004-11-24 17:49:00.0,severe-thunderstorm,"[[[-85.76, 30.3], [-85.71, 30.23], [-85.69, 30.27], [-85.66, 30.28], [-85.65, 30.27], [-85.43, 30.42], [-85.4, 30.47], [-85.48, 30.54], [-85.5, 30.43], [-85.67, 30.43], [-85.79, 30.29], [-85.76, 30.3]]]","[[-85.62499999999999, 30.352500000000003]]"
2004-11-24 22:00:00.0,2004-11-24 17:55:00.0,flash-flood,"[[[-85.31, 33.49], [-85.52, 34.51], [-85.85, 34.21], [-86.18, 34.19], [-86.31, 34.11], [-86.45, 34.27], [-86.52, 34.26], [-86.73, 34.01], [-86.92, 33.91], [-87.06, 33.67], [-87.34, 33.48], [-87.16, 33.31], [-87.05, 33.28], [-86.92, 33.07], [-86.63, 33.09], [-86.53, 33.03], [-86.5, 33.12], [-85.66, 33.12], [-85.64, 33.5], [-85.32, 33.5], [-85.31, 33.49]]]","[[-86.32904761904761, 33.64857142857143]]"
2004-11-25 06:30:00.0,2004-11-24 17:57:00.0,severe-thunderstorm,"[[[-88.06, 37.54], [-87.9, 37.43], [-87.66, 37.59], [-87.82, 37.75], [-88.06, 37.54]]]","[[-87.9, 37.57]]"
2004-11-24 19:00:00.0,2004-11-24 18:06:00.0,severe-thunderstorm,"[[[-82.23, 35.0], [-82.49, 34.9], [-82.48, 34.81], [-82.45, 34.78], [-82.46, 34.65], [-82.41, 34.55], [-82.32, 34.49], [-82.24, 34.54], [-82.23, 34.6], [-82.15, 34.77], [-82.23, 34.85], [-82.23, 35.0]]]","[[-82.32666666666667, 34.745000000000005]]"
2004-11-24 19:30:00.0,2004-11-24 18:17:00.0,severe-thunderstorm,"[[[-82.32, 34.04], [-82.02, 33.96], [-81.91, 34.14], [-81.95, 34.2], [-81.89, 34.3], [-81.77, 34.36], [-81.66, 34.53], [-81.91, 34.59], [-82.14, 34.77], [-82.22, 34.54], [-82.31, 34.48], [-82.24, 34.41], [-82.33, 34.34], [-82.24, 34.21], [-82.24, 34.13], [-82.32, 34.04]]]","[[-82.09187499999999, 34.315000000000005]]"
2004-11-24 19:45:00.0,2004-11-24 18:35:00.0,severe-thunderstorm,"[[[-81.84, 35.13], [-82.22, 34.95], [-82.22, 34.85], [-82.03, 34.68], [-81.96, 34.65], [-81.92, 34.6], [-81.87, 34.59], [-81.86, 34.59], [-81.81, 34.7], [-81.78, 34.83], [-81.71, 34.9], [-81.75, 34.93], [-81.84, 35.13]]]","[[-81.90846153846154, 34.809999999999995]]"
2004-11-24 19:30:00.0,2004-11-24 18:43:00.0,severe-thunderstorm,"[[[-82.0, 34.05], [-81.95, 33.89], [-81.59, 33.87], [-81.48, 34.06], [-81.68, 34.15], [-82.0, 34.05]]]","[[-81.78333333333333, 34.01166666666666]]"
2004-11-24 19:30:00.0,2004-11-24 18:43:00.0,severe-thunderstorm,"[[[-82.0, 34.05], [-81.95, 33.89], [-81.59, 33.87], [-81.48, 34.06], [-81.68, 34.15], [-82.0, 34.05]]]","[[-81.78333333333333, 34.01166666666666]]"
2004-11-24 20:00:00.0,2004-11-24 18:55:00.0,severe-thunderstorm,"[[[-81.67, 34.55], [-81.54, 34.47], [-81.43, 34.5], [-81.43, 34.62], [-81.46, 34.71], [-81.49, 34.73], [-81.46, 34.75], [-81.49, 34.8], [-81.47, 34.84], [-81.49, 34.86], [-81.71, 34.9], [-81.77, 34.83], [-81.84, 34.6], [-81.77, 34.56], [-81.67, 34.55]]]","[[-81.57933333333334, 34.684666666666665]]"
2004-11-24 19:30:00.0,2004-11-24 18:58:00.0,tornado,"[[[-84.86, 29.74], [-84.76, 29.7], [-84.46, 29.97], [-84.8, 30.0], [-84.86, 29.74]]]","[[-84.748, 29.830000000000002]]"
2004-11-24 19:45:00.0,2004-11-24 19:20:00.0,severe-thunderstorm,"[[[-81.77, 34.28], [-81.6, 34.16], [-81.38, 34.33], [-81.44, 34.47], [-81.6, 34.48], [-81.77, 34.28]]]","[[-81.59333333333332, 34.333333333333336]]"
